x1,x2,x3,x4,x5,y
-0.9709941988397679,0.029005801160232103,1.029005801160232,2.029005801160232,3.029005801160232,272.02042705267905
-0.9701940388077614,0.02980596119223855,1.0298059611922386,2.0298059611922383,3.0298059611922383,272.26965239385515
-0.9693938787757552,0.030606121224244776,1.0306061212242448,2.0306061212242446,3.0306061212242446,272.619675765331
-0.9685937187437488,0.03140628125625122,1.0314062812562512,2.0314062812562512,3.0314062812562512,273.029498387277
-0.9677935587117423,0.03220644128825767,1.0322064412882577,2.032206441288258,3.032206441288258,273.455068643318
-0.9669933986797359,0.03300660132026412,1.0330066013202641,2.033006601320264,3.033006601320264,273.71091155217806
-0.9661932386477294,0.033806761352270565,1.0338067613522706,2.0338067613522703,3.0338067613522703,274.3567357159567
-0.9653930786157232,0.03460692138427679,1.0346069213842768,2.0346069213842766,3.0346069213842766,274.53200482721354
-0.9645929185837168,0.03540708141628324,1.0354070814162832,2.0354070814162832,3.0354070814162832,275.0182319544157
-0.9637927585517103,0.036207241448289684,1.0362072414482897,2.03620724144829,3.03620724144829,275.48601310012407
-0.9629925985197039,0.03700740148029613,1.0370074014802961,2.037007401480296,3.037007401480296,275.53889891640955
-0.9621924384876976,0.03780756151230236,1.0378075615123024,2.0378075615123024,3.0378075615123024,276.2379116344337
-0.9613922784556912,0.038607721544308804,1.0386077215443088,2.0386077215443086,3.0386077215443086,276.552492779567
-0.9605921184236847,0.03940788157631525,1.0394078815763153,2.0394078815763153,3.0394078815763153,276.8311472590174
-0.9597919583916783,0.0402080416083217,1.0402080416083217,2.040208041608322,3.040208041608322,277.1695720459176
-0.9589917983596719,0.041008201640328146,1.0410082016403281,2.041008201640328,3.041008201640328,277.6399935252188
-0.9581916383276656,0.04180836167233437,1.0418083616723344,2.0418083616723344,3.0418083616723344,277.88878961111
-0.9573914782956592,0.04260852170434082,1.0426085217043408,2.0426085217043406,3.0426085217043406,278.5569968157705
-0.9565913182636527,0.043408681736347265,1.0434086817363473,2.0434086817363473,3.0434086817363473,278.68887693011527
-0.9557911582316463,0.04420884176835371,1.0442088417683537,2.044208841768354,3.044208841768354,279.1186442952349
-0.9549909981996398,0.04500900180036016,1.0450090018003602,2.04500900180036,3.04500900180036,279.547161554178
-0.9541908381676336,0.045809161832366385,1.0458091618323664,2.0458091618323664,3.0458091618323664,279.8393108556327
-0.9533906781356272,0.04660932186437283,1.0466093218643728,2.0466093218643726,3.0466093218643726,280.1582655651367
-0.9525905181036207,0.04740948189637928,1.0474094818963793,2.0474094818963793,3.0474094818963793,280.6117684868152
-0.9517903580716143,0.04820964192838573,1.0482096419283857,2.048209641928386,3.048209641928386,280.9350722722715
-0.9509901980396078,0.049009801960392174,1.0490098019603922,2.049009801960392,3.049009801960392,281.347382868706
-0.9501900380076016,0.0498099619923984,1.0498099619923984,2.0498099619923984,3.0498099619923984,281.71593475982036
-0.9493898779755952,0.05061012202440485,1.0506101220244048,2.0506101220244046,3.0506101220244046,282.0210120322306
-0.9485897179435887,0.051410282056411294,1.0514102820564113,2.0514102820564113,3.0514102820564113,282.43593415814985
-0.9477895579115823,0.05221044208841774,1.0522104420884177,2.052210442088418,3.052210442088418,282.73421754097564
-0.9469893978795758,0.05301060212042419,1.0530106021204242,2.053010602120424,3.053010602120424,283.0420464566735
-0.9461892378475696,0.053810762152430414,1.0538107621524304,2.0538107621524304,3.0538107621524304,283.47491322778706
-0.9453890778155631,0.05461092218443686,1.0546109221844369,2.0546109221844366,3.0546109221844366,283.92605904412005
-0.9445889177835567,0.05541108221644331,1.0554110822164433,2.0554110822164433,3.0554110822164433,284.49026556001104
-0.9437887577515502,0.056211242248449755,1.0562112422484498,2.05621124224845,3.05621124224845,284.5206336323364
-0.9429885977195438,0.0570114022804562,1.0570114022804562,2.057011402280456,3.057011402280456,285.1601401367046
-0.9421884376875376,0.05781156231246243,1.0578115623124624,2.0578115623124624,3.0578115623124624,285.75457282654514
-0.9413882776555311,0.058611722344468875,1.0586117223444689,2.0586117223444687,3.0586117223444687,285.947445615674
-0.9405881176235247,0.05941188237647532,1.0594118823764753,2.0594118823764753,3.0594118823764753,286.38783875134993
-0.9397879575915182,0.06021204240848177,1.0602120424084818,2.060212042408482,3.060212042408482,286.6606471851852
-0.938987797559512,0.061012202440487995,1.061012202440488,2.061012202440488,3.061012202440488,287.1016726542211
-0.9381876375275056,0.06181236247249444,1.0618123624724944,2.0618123624724944,3.0618123624724944,287.511085433711
-0.9373874774954991,0.06261252250450089,1.062612522504501,2.0626125225045007,3.0626125225045007,287.7303960410829
-0.9365873174634927,0.06341268253650734,1.0634126825365073,2.0634126825365073,3.0634126825365073,288.2877582849684
-0.9357871574314862,0.06421284256851378,1.0642128425685138,2.064212842568514,3.064212842568514,288.61038815821286
-0.93498699739948,0.06501300260052001,1.06501300260052,2.0650130026005202,3.0650130026005202,288.985613899279
-0.9341868373674735,0.06581316263252646,1.0658131626325265,2.0658131626325265,3.0658131626325265,289.35057724297866
-0.9333866773354671,0.0666133226645329,1.066613322664533,2.0666133226645327,3.0666133226645327,289.67452232754647
-0.9325865173034606,0.06741348269653935,1.0674134826965394,2.0674134826965394,3.0674134826965394,290.1480782767964
-0.9317863572714542,0.0682136427285458,1.0682136427285458,2.068213642728546,3.068213642728546,290.66657882705726
-0.930986197239448,0.06901380276055202,1.069013802760552,2.0690138027605522,3.0690138027605522,290.83567464879826
-0.9301860372074415,0.06981396279255847,1.0698139627925585,2.0698139627925585,3.0698139627925585,291.04136075806207
-0.9293858771754351,0.07061412282456492,1.070614122824565,2.0706141228245647,3.0706141228245647,291.5233034485978
-0.9285857171434286,0.07141428285657136,1.0714142828565714,2.0714142828565714,3.0714142828565714,291.99918164014844
-0.9277855571114222,0.07221444288857781,1.0722144428885778,2.072214442888578,3.072214442888578,292.3924057339982
-0.926985397079416,0.07301460292058404,1.073014602920584,2.0730146029205843,3.0730146029205843,292.8090628629692
-0.9261852370474095,0.07381476295259048,1.0738147629525905,2.0738147629525905,3.0738147629525905,293.12213442240295
-0.9253850770154031,0.07461492298459693,1.074614922984597,2.0746149229845967,3.0746149229845967,293.46054074758484
-0.9245849169833966,0.07541508301660338,1.0754150830166034,2.0754150830166034,3.0754150830166034,294.0590457991497
-0.9237847569513902,0.07621524304860983,1.0762152430486098,2.07621524304861,3.07621524304861,294.4453600527398
-0.922984596919384,0.07701540308061605,1.077015403080616,2.0770154030806163,3.0770154030806163,294.8243973655187
-0.9221844368873775,0.0778155631126225,1.0778155631126225,2.0778155631126225,3.0778155631126225,295.2263948639034
-0.921384276855371,0.07861572314462895,1.078615723144629,2.0786157231446287,3.0786157231446287,295.55120425293154
-0.9205841168233646,0.0794158831766354,1.0794158831766354,2.0794158831766354,3.0794158831766354,295.8652156679604
-0.9197839567913582,0.08021604320864184,1.0802160432086418,2.080216043208642,3.080216043208642,296.26156893136516
-0.9189837967593519,0.08101620324064807,1.081016203240648,2.0810162032406483,3.0810162032406483,296.7183697032661
-0.9181836367273455,0.08181636327265451,1.0818163632726545,2.0818163632726545,3.0818163632726545,297.32620263976276
-0.917383476695339,0.08261652330466096,1.082616523304661,2.0826165233046607,3.0826165233046607,297.5131337535719
-0.9165833166633326,0.08341668333666741,1.0834166833366674,2.0834166833366674,3.0834166833366674,297.79087914403436
-0.9157831566313264,0.08421684336867363,1.0842168433686736,2.0842168433686736,3.0842168433686736,298.525855361778
-0.9149829965993199,0.08501700340068008,1.08501700340068,2.0850170034006803,3.0850170034006803,299.05453289232537
-0.9141828365673135,0.08581716343268653,1.0858171634326865,2.0858171634326865,3.0858171634326865,298.94911675207527
-0.913382676535307,0.08661732346469297,1.086617323464693,2.0866173234646928,3.0866173234646928,299.5103144725466
-0.9125825165033006,0.08741748349669942,1.0874174834966994,2.0874174834966994,3.0874174834966994,299.7956610416308
-0.9117823564712944,0.08821764352870565,1.0882176435287056,2.0882176435287056,3.0882176435287056,300.29027878919624
-0.9109821964392879,0.0890178035607121,1.089017803560712,2.0890178035607123,3.0890178035607123,300.76829816415284
-0.9101820364072815,0.08981796359271854,1.0898179635927185,2.0898179635927185,3.0898179635927185,300.92230552632316
-0.909381876375275,0.09061812362472499,1.090618123624725,2.0906181236247248,3.0906181236247248,301.44240587872895
-0.9085817163432686,0.09141828365673144,1.0914182836567314,2.0914182836567314,3.0914182836567314,301.9022991966264
-0.9077815563112623,0.09221844368873766,1.0922184436887377,2.0922184436887377,3.0922184436887377,302.46087994756994
-0.9069813962792559,0.09301860372074411,1.093018603720744,2.0930186037207443,3.0930186037207443,302.7793571356057
-0.9061812362472494,0.09381876375275056,1.0938187637527506,2.0938187637527506,3.0938187637527506,302.9333398552128
-0.905381076215243,0.094618923784757,1.094618923784757,2.094618923784757,3.094618923784757,303.3658841561429
-0.9045809161832365,0.09541908381676345,1.0954190838167635,2.0954190838167635,3.0954190838167635,303.82450801899313
-0.9037807561512303,0.09621924384876968,1.0962192438487697,2.0962192438487697,3.0962192438487697,304.23936830649393
-0.9029805961192239,0.09701940388077612,1.0970194038807761,2.0970194038807763,3.0970194038807763,304.5207149312338
-0.9021804360872174,0.09781956391278257,1.0978195639127826,2.0978195639127826,3.0978195639127826,304.9141909800751
-0.901380276055211,0.09861972394478902,1.098619723944789,2.098619723944789,3.098619723944789,305.35039280355744
-0.9005801160232045,0.09941988397679546,1.0994198839767955,2.0994198839767955,3.0994198839767955,305.9687369677021
-0.8997799559911983,0.10022004400880169,1.1002200440088017,2.1002200440088017,3.1002200440088017,306.2862167031809
-0.8989797959591919,0.10102020404080814,1.1010202040408081,2.1010202040408084,3.1010202040408084,306.9413878291495
-0.8981796359271854,0.10182036407281458,1.1018203640728146,2.1018203640728146,3.1018203640728146,307.01482682948813
-0.897379475895179,0.10262052410482103,1.102620524104821,2.102620524104821,3.102620524104821,307.6566238553632
-0.8965793158631725,0.10342068413682748,1.1034206841368275,2.1034206841368275,3.1034206841368275,308.0113541222883
-0.8957791558311663,0.1042208441688337,1.1042208441688337,2.1042208441688337,3.1042208441688337,308.2255402722251
-0.8949789957991598,0.10502100420084015,1.1050210042008402,2.1050210042008404,3.1050210042008404,308.6758426374255
-0.8941788357671534,0.1058211642328466,1.1058211642328466,2.1058211642328466,3.1058211642328466,309.02506007422477
-0.893378675735147,0.10662132426485305,1.106621324264853,2.106621324264853,3.106621324264853,309.70973341549285
-0.8925785157031407,0.10742148429685927,1.1074214842968593,2.107421484296859,3.107421484296859,309.82687336853184
-0.8917783556711343,0.10822164432886572,1.1082216443288657,2.1082216443288657,3.1082216443288657,310.2618031231475
-0.8909781956391278,0.10902180436087217,1.1090218043608722,2.1090218043608724,3.1090218043608724,310.73059453918347
-0.8901780356071214,0.10982196439287861,1.1098219643928786,2.1098219643928786,3.1098219643928786,311.2176937644678
-0.8893778755751149,0.11062212442488506,1.110622124424885,2.110622124424885,3.110622124424885,311.57775328334185
-0.8885777155431087,0.11142228445689129,1.1114222844568913,2.111422284456891,3.111422284456891,312.03474327889086
-0.8877775555111023,0.11222244448889773,1.1122224444888977,2.1122224444888977,3.1122224444888977,312.40627057595384
-0.8869773954790958,0.11302260452090418,1.1130226045209042,2.1130226045209044,3.1130226045209044,312.7843914590294
-0.8861772354470894,0.11382276455291063,1.1138227645529106,2.1138227645529106,3.1138227645529106,313.3073030372644
-0.8853770754150829,0.11462292458491707,1.114622924584917,2.114622924584917,3.114622924584917,313.629145736882
-0.8845769153830767,0.1154230846169233,1.1154230846169233,2.115423084616923,3.115423084616923,314.2176061839439
-0.8837767553510703,0.11622324464892975,1.1162232446489297,2.1162232446489297,3.1162232446489297,314.3023142125889
-0.8829765953190638,0.1170234046809362,1.1170234046809362,2.1170234046809364,3.1170234046809364,314.85684077367057
-0.8821764352870574,0.11782356471294264,1.1178235647129426,2.1178235647129426,3.1178235647129426,315.13926769084077
-0.8813762752550509,0.11862372474494909,1.118623724744949,2.118623724744949,3.118623724744949,315.7109502911278
-0.8805761152230447,0.11942388477695531,1.1194238847769553,2.119423884776955,3.119423884776955,316.1024448841753
-0.8797759551910382,0.12022404480896176,1.1202240448089618,2.1202240448089618,3.1202240448089618,316.6825577161782
-0.8789757951590318,0.12102420484096821,1.1210242048409682,2.1210242048409684,3.1210242048409684,316.97343693935306
-0.8781756351270253,0.12182436487297466,1.1218243648729747,2.1218243648729747,3.1218243648729747,317.1390593637637
-0.8773754750950189,0.1226245249049811,1.122624524904981,2.122624524904981,3.122624524904981,317.6837616452421
-0.8765753150630127,0.12342468493698733,1.1234246849369873,2.123424684936987,3.123424684936987,318.3351004656032
-0.8757751550310062,0.12422484496899378,1.1242248449689938,2.1242248449689938,3.1242248449689938,318.4464176302251
-0.8749749949989998,0.12502500500100022,1.1250250050010002,2.1250250050010004,3.1250250050010004,318.7416419348602
-0.8741748349669933,0.12582516503300667,1.1258251650330067,2.1258251650330067,3.1258251650330067,319.4348279884371
-0.8733746749349871,0.1266253250650129,1.126625325065013,2.126625325065013,3.126625325065013,319.8456028336031
-0.8725745149029807,0.12742548509701934,1.1274254850970193,2.127425485097019,3.127425485097019,320.0927792487216
-0.8717743548709742,0.1282256451290258,1.1282256451290258,2.128225645129026,3.128225645129026,320.70779090889164
-0.8709741948389678,0.12902580516103224,1.1290258051610322,2.1290258051610325,3.1290258051610325,321.0470048368092
-0.8701740348069613,0.12982596519303868,1.1298259651930387,2.1298259651930387,3.1298259651930387,321.487603740788
-0.8693738747749551,0.1306261252250449,1.130626125225045,2.130626125225045,3.130626125225045,321.9800400456079
-0.8685737147429486,0.13142628525705136,1.1314262852570514,2.131426285257051,3.131426285257051,322.35370627839893
-0.8677735547109422,0.1322264452890578,1.1322264452890578,2.132226445289058,3.132226445289058,322.63905684475236
-0.8669733946789357,0.13302660532106425,1.1330266053210643,2.1330266053210645,3.1330266053210645,323.0145981125152
-0.8661732346469293,0.1338267653530707,1.1338267653530707,2.1338267653530707,3.1338267653530707,323.4573291539761
-0.8653730746149231,0.13462692538507692,1.134626925385077,2.134626925385077,3.134626925385077,324.112921071674
-0.8645729145829166,0.13542708541708337,1.1354270854170834,2.135427085417083,3.135427085417083,324.38617598941187
-0.8637727545509102,0.13622724544908982,1.1362272454490898,2.13622724544909,3.13622724544909,324.7871023828797
-0.8629725945189037,0.13702740548109626,1.1370274054810963,2.1370274054810965,3.1370274054810965,325.27629914211076
-0.8621724344868973,0.1378275655131027,1.1378275655131027,2.1378275655131027,3.1378275655131027,325.5646481782537
-0.8613722744548911,0.13862772554510894,1.138627725545109,2.138627725545109,3.138627725545109,326.17577579162696
-0.8605721144228846,0.13942788557711538,1.1394278855771154,2.139427885577115,3.139427885577115,326.660847366312
-0.8597719543908782,0.14022804560912183,1.1402280456091218,2.140228045609122,3.140228045609122,327.0259162483714
-0.8589717943588717,0.14102820564112828,1.1410282056411283,2.1410282056411285,3.1410282056411285,327.2459036424746
-0.8581716343268653,0.14182836567313473,1.1418283656731347,2.1418283656731347,3.1418283656731347,328.06162131037036
-0.857371474294859,0.14262852570514095,1.142628525705141,2.142628525705141,3.142628525705141,328.30608205418605
-0.8565713142628526,0.1434286857371474,1.1434286857371474,2.143428685737147,3.143428685737147,328.7858219825402
-0.8557711542308462,0.14422884576915385,1.1442288457691538,2.144228845769154,3.144228845769154,329.14761719768774
-0.8549709941988397,0.1450290058011603,1.1450290058011603,2.1450290058011605,3.1450290058011605,329.54311504823954
-0.8541708341668333,0.14582916583316674,1.1458291658331667,2.1458291658331667,3.1458291658331667,329.9624735342463
-0.853370674134827,0.14662932586517297,1.146629325865173,2.146629325865173,3.146629325865173,330.3549855272061
-0.8525705141028206,0.1474294858971794,1.1474294858971794,2.147429485897179,3.147429485897179,330.80912925352897
-0.8517703540708141,0.14822964592918586,1.1482296459291859,2.148229645929186,3.148229645929186,331.36860872520623
-0.8509701940388077,0.1490298059611923,1.1490298059611923,2.1490298059611925,3.1490298059611925,331.8085682258391
-0.8501700340068015,0.14982996599319853,1.1498299659931985,2.1498299659931988,3.1498299659931988,332.17880078836316
-0.849369873974795,0.15063012602520498,1.150630126025205,2.150630126025205,3.150630126025205,332.7354403058754
-0.8485697139427886,0.15143028605721143,1.1514302860572114,2.151430286057211,3.151430286057211,333.0495721309299
-0.8477695539107821,0.15223044608921787,1.1522304460892179,2.152230446089218,3.152230446089218,333.5105557642503
-0.8469693938787757,0.15303060612122432,1.1530306061212243,2.1530306061212245,3.1530306061212245,333.85251564567045
-0.8461692338467695,0.15383076615323055,1.1538307661532305,2.1538307661532308,3.1538307661532308,334.4212228409287
-0.845369073814763,0.154630926185237,1.154630926185237,2.154630926185237,3.154630926185237,334.80930635980957
-0.8445689137827566,0.15543108621724344,1.1554310862172434,2.155431086217243,3.155431086217243,335.0860975812498
-0.8437687537507501,0.1562312462492499,1.1562312462492499,2.15623124624925,3.15623124624925,335.57050743750943
-0.8429685937187437,0.15703140628125634,1.1570314062812563,2.1570314062812566,3.1570314062812566,336.1098959858223
-0.8421684336867374,0.15783156631326256,1.1578315663132626,2.157831566313263,3.157831566313263,336.37888743517857
-0.841368273654731,0.158631726345269,1.158631726345269,2.158631726345269,3.158631726345269,336.7171440086614
-0.8405681136227245,0.15943188637727546,1.1594318863772755,2.1594318863772752,3.1594318863772752,337.2166968813536
-0.8397679535907181,0.1602320464092819,1.160232046409282,2.160232046409282,3.160232046409282,337.79149055454366
-0.8389677935587116,0.16103220644128835,1.1610322064412884,2.1610322064412886,3.1610322064412886,338.11195380941064
-0.8381676335267054,0.16183236647329458,1.1618323664732946,2.161832366473295,3.161832366473295,338.62210847837537
-0.837367473494699,0.16263252650530102,1.162632526505301,2.162632526505301,3.162632526505301,338.9673870124828
-0.8365673134626925,0.16343268653730747,1.1634326865373075,2.1634326865373072,3.1634326865373072,339.3987905259728
-0.8357671534306861,0.16423284656931392,1.164232846569314,2.164232846569314,3.164232846569314,339.82691349220084
-0.8349669933986796,0.16503300660132036,1.1650330066013204,2.1650330066013206,3.1650330066013206,340.2585113336123
-0.8341668333666734,0.1658331666333266,1.1658331666333266,2.165833166633327,3.165833166633327,340.6584837659156
-0.833366673334667,0.16663332666533304,1.166633326665333,2.166633326665333,3.166633326665333,341.3377053312293
-0.8325665133026605,0.16743348669733948,1.1674334866973395,2.1674334866973393,3.1674334866973393,341.73879892125194
-0.8317663532706541,0.16823364672934593,1.168233646729346,2.168233646729346,3.168233646729346,342.15106868482604
-0.8309661932386476,0.16903380676135238,1.1690338067613524,2.1690338067613526,3.1690338067613526,342.54716433453046
-0.8301660332066414,0.1698339667933586,1.1698339667933586,2.169833966793359,3.169833966793359,343.11591101420265
-0.829365873174635,0.17063412682536505,1.170634126825365,2.170634126825365,3.170634126825365,343.37331413960106
-0.8285657131426285,0.1714342868573715,1.1714342868573715,2.1714342868573713,3.1714342868573713,343.8603252922601
-0.827765553110622,0.17223444688937795,1.172234446889378,2.172234446889378,3.172234446889378,344.44955671429506
-0.8269653930786158,0.17303460692138417,1.1730346069213842,2.173034606921384,3.173034606921384,344.8424734270037
-0.8261652330466094,0.17383476695339062,1.1738347669533906,2.173834766953391,3.173834766953391,344.91035263197324
-0.8253650730146029,0.17463492698539707,1.174634926985397,2.174634926985397,3.174634926985397,345.67427650911173
-0.8245649129825965,0.1754350870174035,1.1754350870174035,2.1754350870174033,3.1754350870174033,346.1226741618739
-0.82376475295059,0.17623524704940996,1.17623524704941,2.17623524704941,3.17623524704941,346.57295304670987
-0.8229645929185838,0.17703540708141619,1.1770354070814162,2.177035407081416,3.177035407081416,347.26601712039354
-0.8221644328865774,0.17783556711342263,1.1778355671134226,2.177835567113423,3.177835567113423,347.44211526542716
-0.8213642728545709,0.17863572714542908,1.178635727145429,2.178635727145429,3.178635727145429,347.8326688955603
-0.8205641128225645,0.17943588717743553,1.1794358871774355,2.1794358871774353,3.1794358871774353,348.35188329334943
-0.819763952790558,0.18023604720944197,1.180236047209442,2.180236047209442,3.180236047209442,348.690956742002
-0.8189637927585518,0.1810362072414482,1.1810362072414482,2.181036207241448,3.181036207241448,349.1820518969182
-0.8181636327265454,0.18183636727345465,1.1818363672734546,2.181836367273455,3.181836367273455,349.6421676407424
-0.8173634726945389,0.1826365273054611,1.182636527305461,2.182636527305461,3.182636527305461,350.03900504974024
-0.8165633126625325,0.18343668733746754,1.1834366873374675,2.1834366873374673,3.1834366873374673,350.52114897196833
-0.815763152630526,0.184236847369474,1.184236847369474,2.184236847369474,3.184236847369474,351.0197364547008
-0.8149629925985198,0.1850370074014802,1.1850370074014802,2.18503700740148,3.18503700740148,351.4403900573887
-0.8141628325665133,0.18583716743348666,1.1858371674334867,2.185837167433487,3.185837167433487,351.7757973446222
-0.8133626725345069,0.1866373274654931,1.186637327465493,2.186637327465493,3.186637327465493,352.33523740353
-0.8125625125025004,0.18743748749749956,1.1874374874974996,2.1874374874974993,3.1874374874974993,352.7273495739662
-0.811762352470494,0.188237647529506,1.188237647529506,2.188237647529506,3.188237647529506,353.18481862009276
-0.8109621924384878,0.18903780756151223,1.1890378075615122,2.1890378075615122,3.1890378075615122,353.7824394484764
-0.8101620324064813,0.18983796759351868,1.1898379675935187,2.189837967593519,3.189837967593519,354.3737705132574
-0.8093618723744749,0.19063812762552512,1.1906381276255251,2.190638127625525,3.190638127625525,354.4847905054392
-0.8085617123424684,0.19143828765753157,1.1914382876575316,2.1914382876575313,3.1914382876575313,355.2892448626658
-0.807761552310462,0.19223844768953802,1.192238447689538,2.192238447689538,3.192238447689538,355.5275868320526
-0.8069613922784558,0.19303860772154424,1.1930386077215442,2.1930386077215442,3.1930386077215442,356.03407901013253
-0.8061612322464493,0.1938387677535507,1.1938387677535507,2.193838767753551,3.193838767753551,356.35894318853207
-0.8053610722144429,0.19463892778555714,1.1946389277855571,2.194638927785557,3.194638927785557,356.9231865249889
-0.8045609121824364,0.19543908781756358,1.1954390878175636,2.1954390878175634,3.1954390878175634,357.46773882301926
-0.8037607521504302,0.1962392478495698,1.1962392478495698,2.1962392478495696,3.1962392478495696,357.72699288926594
-0.8029605921184237,0.19703940788157626,1.1970394078815763,2.1970394078815763,3.1970394078815763,358.3466401883884
-0.8021604320864173,0.1978395679135827,1.1978395679135827,2.197839567913583,3.197839567913583,358.61061297179054
-0.8013602720544108,0.19863972794558915,1.1986397279455892,2.198639727945589,3.198639727945589,359.21789800622224
-0.8005601120224044,0.1994398879775956,1.1994398879775956,2.1994398879775954,3.1994398879775954,359.70652172029685
-0.7997599519903982,0.20024004800960182,1.2002400480096018,2.2002400480096016,3.2002400480096016,360.14538876374365
-0.7989597919583917,0.20104020804160827,1.2010402080416083,2.2010402080416083,3.2010402080416083,360.4967659960472
-0.7981596319263853,0.20184036807361472,1.2018403680736147,2.201840368073615,3.201840368073615,361.1003041054813
-0.7973594718943788,0.20264052810562116,1.2026405281056212,2.202640528105621,3.202640528105621,361.38069564918976
-0.7965593118623724,0.2034406881376276,1.2034406881376276,2.2034406881376274,3.2034406881376274,361.6575934219329
-0.7957591518303662,0.20424084816963384,1.2042408481696338,2.2042408481696336,3.2042408481696336,362.26520173576796
-0.7949589917983597,0.20504100820164028,1.2050410082016403,2.2050410082016403,3.2050410082016403,363.1260048510733
-0.7941588317663533,0.20584116823364673,1.2058411682336467,2.205841168233647,3.205841168233647,363.3050220375208
-0.7933586717343468,0.20664132826565318,1.2066413282656532,2.206641328265653,3.206641328265653,363.7857853409494
-0.7925585117023404,0.20744148829765963,1.2074414882976596,2.2074414882976594,3.2074414882976594,364.3256985665
-0.7917583516703341,0.20824164832966585,1.2082416483296659,2.2082416483296656,3.2082416483296656,364.5004933325854
-0.7909581916383277,0.2090418083616723,1.2090418083616723,2.2090418083616723,3.2090418083616723,365.2190367349695
-0.7901580316063213,0.20984196839367875,1.2098419683936787,2.209841968393679,3.209841968393679,365.50691538621464
-0.7893578715743148,0.2106421284256852,1.2106421284256852,2.210642128425685,3.210642128425685,366.17791480684673
-0.7885577115423084,0.21144228845769164,1.2114422884576916,2.2114422884576914,3.2114422884576914,366.4116920307613
-0.7877575515103021,0.21224244848969787,1.2122424484896979,2.2122424484896976,3.2122424484896976,366.87741728541727
-0.7869573914782957,0.2130426085217043,1.2130426085217043,2.2130426085217043,3.2130426085217043,367.54517195195206
-0.7861572314462892,0.21384276855371076,1.2138427685537108,2.213842768553711,3.213842768553711,367.9281621568466
-0.7853570714142828,0.2146429285857172,1.2146429285857172,2.214642928585717,3.214642928585717,368.4356199999205
-0.7845569113822763,0.21544308861772365,1.2154430886177237,2.2154430886177234,3.2154430886177234,368.94583712132385
-0.7837567513502701,0.21624324864972988,1.2162432486497299,2.2162432486497297,3.2162432486497297,369.19222590438034
-0.7829565913182637,0.21704340868173633,1.2170434086817363,2.2170434086817363,3.2170434086817363,369.72665593729903
-0.7821564312862572,0.21784356871374277,1.2178435687137428,2.217843568713743,3.217843568713743,370.38876859908436
-0.7813562712542508,0.21864372874574922,1.2186437287457492,2.218643728745749,3.218643728745749,370.7721411633829
-0.7805561112222446,0.21944388877775545,1.2194438887777554,2.2194438887777554,3.2194438887777554,371.48259837617843
-0.7797559511902381,0.2202440488097619,1.220244048809762,2.2202440488097617,3.2202440488097617,371.53127807059934
-0.7789557911582317,0.22104420884176834,1.2210442088417683,2.2210442088417683,3.2210442088417683,372.1248420538516
-0.7781556311262252,0.2218443688737748,1.2218443688737748,2.221844368873775,3.221844368873775,372.6138085503158
-0.7773554710942188,0.22264452890578124,1.2226445289057812,2.2226445289057812,3.2226445289057812,373.14408153312945
-0.7765553110622125,0.22344468893778746,1.2234446889377875,2.2234446889377875,3.2234446889377875,373.5716041592407
-0.7757551510302061,0.2242448489697939,1.224244848969794,2.2242448489697937,3.2242448489697937,374.1209435138386
-0.7749549909981996,0.22504500900180036,1.2250450090018004,2.2250450090018004,3.2250450090018004,374.40358176953936
-0.7741548309661932,0.2258451690338068,1.2258451690338068,2.225845169033807,3.225845169033807,374.8773729024191
-0.7733546709341867,0.22664532906581325,1.2266453290658133,2.2266453290658133,3.2266453290658133,375.23379211706776
-0.7725545109021805,0.22744548909781948,1.2274454890978195,2.2274454890978195,3.2274454890978195,375.9786654799308
-0.7717543508701741,0.22824564912982592,1.228245649129826,2.2282456491298257,3.2282456491298257,376.53216161933983
-0.7709541908381676,0.22904580916183237,1.2290458091618324,2.2290458091618324,3.2290458091618324,376.9286635325511
-0.7701540308061612,0.22984596919383882,1.2298459691938388,2.229845969193839,3.229845969193839,377.3954066919955
-0.7693538707741547,0.23064612922584526,1.2306461292258453,2.2306461292258453,3.2306461292258453,377.73875028720465
-0.7685537107421485,0.2314462892578515,1.2314462892578515,2.2314462892578515,3.2314462892578515,378.264206290893
-0.7677535507101421,0.23224644928985794,1.232246449289858,2.2322464492898577,3.2322464492898577,378.640070152628
-0.7669533906781356,0.23304660932186438,1.2330466093218644,2.2330466093218644,3.2330466093218644,379.2519728347388
-0.7661532306461292,0.23384676935387083,1.2338467693538708,2.233846769353871,3.233846769353871,379.7980392601608
-0.7653530706141227,0.23464692938587728,1.2346469293858773,2.2346469293858773,3.2346469293858773,380.29005852045026
-0.7645529105821165,0.2354470894178835,1.2354470894178835,2.2354470894178835,3.2354470894178835,380.8451167186368
-0.76375275055011,0.23624724944988995,1.23624724944989,2.2362472494498897,3.2362472494498897,380.9738325214168
-0.7629525905181036,0.2370474094818964,1.2370474094818964,2.2370474094818964,3.2370474094818964,381.8418412790042
-0.7621524304860972,0.23784756951390285,1.2378475695139028,2.237847569513903,3.237847569513903,382.2293516627136
-0.7613522704540907,0.2386477295459093,1.2386477295459093,2.2386477295459093,3.2386477295459093,382.7999494013135
-0.7605521104220845,0.23944788957791552,1.2394478895779155,2.2394478895779155,3.2394478895779155,383.22502535233997
-0.759751950390078,0.24024804960992197,1.240248049609922,2.2402480496099217,3.2402480496099217,383.36473291470355
